sample_idx,original_prediction,baseline_prediction,predicted_class,r2_mean,r2_std,deletion_auc_positive,insertion_auc_positive,gap_auc_positive,n_positive_segments,error
1001,0.8994484543800354,0.008417649194598198,1,-0.7834308161975819,0.9916507313150624,0.4209982065054455,0.9214986329898238,0.5005004264843783,19,
1002,0.8351260423660278,0.008417649194598198,1,-32.25669934325868,70.7031104442527,0.019884747217692397,0.9700746039549509,0.9501898567372585,21,
1003,0.007749194744974375,0.008417649194598198,0,0.10424364537501116,0.6748139628984401,0.10721443191562828,0.005729513169315301,-0.10148491874631298,19,
1004,0.00936612207442522,0.008417649194598198,0,-0.7330797524199285,0.4225201291113528,0.6685401622883298,0.18726173462346196,-0.48127842766486784,22,
1005,1.0,0.008417649194598198,1,-0.2994796345187106,0.19169183515298038,0.02941555952630177,0.7427825862788389,0.713367026752537,17,
1006,0.04064644128084183,0.008417649194598198,0,-1.2402965350965558,0.7167000546494616,0.7989916470315721,0.024327262408870648,-0.7746643846227015,18,
1007,1.0,0.008417649194598198,1,-1.245487113330857,1.0837716124939156,0.0986414926991103,0.6277497998865632,0.5291083071874529,24,
1008,0.006923156790435314,0.008417649194598198,0,-0.9663118674609793,0.7293017484308856,0.012142682506237179,0.013143631455022842,0.0010009489487856627,16,
1009,1.0,0.008417649194598198,1,-0.5400765508171368,0.42755914430389075,0.41654361624258074,0.972451839182112,0.5559082229395312,18,
1010,0.01019297819584608,0.008417649194598198,0,-1.4486866432827918,1.266405445333698,0.49750104945685186,0.0581292894535831,-0.4393717600032688,21,
1011,0.00792156346142292,0.008417649194598198,0,0.2517456022210267,0.06566360141340445,0.008566574193537235,0.007919574777285257,-0.0006469994162519779,3,
1012,0.09231864660978317,0.008417649194598198,0,-0.42881054495531634,0.6534103751503786,0.9730903155663435,0.0012327310957135416,-0.97185758447063,17,
1013,0.01300741359591484,0.008417649194598198,0,-1.4064344550256556,1.4240586503147388,0.406246451441856,0.011065662044155248,-0.39518078939770074,17,
1014,0.011789270676672459,0.008417649194598198,0,-8.101495778609255,7.833503884545292,0.8425671478422979,0.0029410379259691886,-0.8396261099163287,18,
1015,0.12602311372756958,0.008417649194598198,0,-0.4416437638069164,0.18463805954209608,0.9267663710257585,0.00027944506834074606,-0.9264869259574178,17,
1016,0.9984039664268494,0.008417649194598198,1,-0.5094817809600846,0.5989109728203189,0.03332049249971218,0.6181092515277365,0.5847887590280244,15,
